# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30683.8,0.880338,0.578528,2,7,0,-30683,1.05461,0.188232,9.87406,0.365854,9574.54,9135.92,8573.49,7905.68,7182.95,6473.31,5837.92,5312.37,4904,4600.98,4383.3,4230.36,4124.48,4051.91,4002.5,3969.01,3946.37,3931.1,3920.82,3913.9,223.324,310.739,402.918,483.996,532.452,534.052,490.262,416.324,331.689,251.543,183.92,130.992,91.5899,63.2264,43.2655,29.43,19.9379,13.4704,9.08401,6.11836,202.141,553.336,1023.59,1610.32,2284.6,2992.64,3671.81,4271.31,4764.31,5147.47,5432.78,5638.65,5783.93,5884.86,5954.23,6001.56,6033.69,6055.43,6070.1,6079.99,5427.63,7477.74,9910.63,12242.9,13916.2,14455.3,13733.8,12030.4,9838.63,7617.78,5658.15,4076.53,2873.82,1995.3,1370.81,934.991,634.602,429.287,289.744,195.263
30684.3,0.90664,0.578528,3,7,0,-30682.4,0.971921,0.208965,11.3677,0.356436,9593.03,9160.79,8606.4,7949.36,7240.68,6547.97,5930.98,5423.48,5031.42,4742.22,4535.74,4391.58,4292.43,4224.92,4179.26,4148.52,4127.89,4114.06,4104.81,4098.63,202.67,281.458,363.73,434.388,473.939,470.497,426.957,358.235,282.048,211.498,153.018,107.92,74.7726,51.1771,34.7374,23.4465,15.7658,10.5742,7.08015,4.73525,204.304,557.755,1029.87,1616.25,2285.38,2981.53,3642.07,4218.28,4686.53,5046.28,5311.24,5500.5,5632.8,5723.91,5786,5828.03,5856.35,5875.36,5888.11,5896.64,5780.1,7983.44,10559.5,12989.3,14668.5,15107.1,14209.9,12313.7,9960.21,7629.49,5609.04,4002.25,2795.92,1924.62,1311.52,887.596,597.911,401.511,269.059,180.046
30684.1,0.936015,0.578528,3,7,0,-30682.9,1.05333,0.190848,9.50193,0.346797,9564.1,9114.34,8541.62,7866.33,7140.42,6431.9,5800.5,5279.99,4876.42,4577.32,4362.58,4211.73,4107.3,4035.71,3986.96,3953.89,3931.54,3916.46,3906.29,3899.45,227.642,315.224,405.959,484.11,528.735,526.807,480.887,406.544,322.829,244.259,178.321,126.886,88.6737,61.2002,41.8785,28.4902,19.3055,13.0468,8.80126,5.93002,208.255,570.434,1052.42,1649.56,2330.85,3041.29,3718.61,4313.46,4800.75,5178.42,5459.09,5661.38,5804.02,5903.09,5971.17,6017.62,6049.15,6070.5,6084.91,6094.62,5602.44,7670.7,10109.7,12416.7,14034.8,14505.7,13725.4,11986.4,9782.02,7563.87,5613.84,4043.15,2850.04,1978.96,1359.86,927.781,629.913,426.266,287.812,194.036
30683.4,0.946111,0.578528,2,7,0,-30682.1,0.939485,0.210268,11.7318,0.350381,9601.32,9171.85,8615.87,7951.45,7230.11,6522.19,5890.79,5371.95,4972.19,4678.42,4469.6,4324.47,4225.14,4157.83,4112.52,4082.16,4061.88,4048.35,4039.34,4033.35,198.342,278.028,362.519,436.395,479.073,477.412,433.813,363.681,285.623,213.408,153.743,107.933,74.4257,50.695,34.2452,23.0042,15.3954,10.2775,6.84947,4.55981,200.333,550.122,1021.61,1612.16,2290.82,3000.4,3675.4,4264.37,4742.19,5108.17,5376.66,5567.59,5700.44,5791.48,5853.23,5894.84,5922.73,5941.37,5953.81,5962.09,5907.02,8235.61,10994.8,13642.9,15519.7,16068.2,15158.2,13144.1,10618.8,8112.54,5942.89,4222.91,2936.89,2012.32,1364.85,919.345,616.394,411.992,274.801,183.04
30680.4,0.459517,0.578528,3,7,0,-30672.2,1.07201,0.196847,9.20071,0.337079,9550.9,9092.44,8518.86,7853.59,7148.23,6466.48,5862.17,5364.63,4978.17,4690.65,4483.21,4336.68,4234.66,4164.31,4116.12,4083.26,4060.92,4045.76,4035.48,4028.53,230.602,313.933,397.052,465.346,500.581,492.88,446.344,375.746,298.038,225.776,165.298,118.081,82.8992,57.5006,39.5526,27.052,18.4303,12.5232,8.49413,5.75432,218.497,593.63,1084.09,1681.07,2351.19,3040.64,3691.48,4259.62,4723.8,5083.57,5351.49,5545.24,5682.45,5778.19,5844.33,5889.69,5920.65,5941.72,5956.02,5965.72,5672.25,7635.3,9890.17,11944.7,13300,13581.5,12743.4,11076.1,9025.02,6984.9,5198.01,3758.08,2661.24,1857.15,1282.88,879.988,600.728,408.745,277.498,188.108
30684.3,1,0.578528,3,7,0,-30679.4,1.03937,0.194975,9.89724,0.348443,9567.33,9114.87,8535.59,7850.6,7114.27,6397.63,5762.33,5242.16,4841.88,4547.52,4337.8,4191.57,4091.06,4022.64,3976.36,3945.18,3924.24,3910.2,3900.8,3894.51,223.689,311.496,402.973,481.582,525.607,521.841,473.563,397.383,312.959,234.788,169.978,119.975,83.1965,56.9952,38.7236,26.1625,17.6094,11.8224,7.92376,5.30471,208.977,573.629,1061.44,1667.82,2360.12,3080.53,3764.1,4360.46,4845.16,5217.69,5492.22,5688.45,5825.74,5920.36,5984.92,6028.65,6058.15,6077.97,6091.27,6100.18,5686.16,7845.1,10392,12800.8,14472.4,14919.6,14046,12182.2,9862.92,7562.43,5565.5,3975.44,2780.18,1915.85,1306.94,885.428,597.071,401.36,269.231,180.343
30683.5,0.806975,0.578528,2,3,0,-30681.8,1.04992,0.193514,9.81856,0.351023,9564.89,9110.27,8527.66,7838.46,7097.77,6377.51,5739.85,5218.57,4818.11,4524.09,4314.92,4169.25,4069.26,4001.26,3955.31,3924.38,3903.63,3889.73,3880.43,3874.21,225.785,314.84,407.78,487.701,532.421,528.474,479.263,401.79,316.09,236.874,171.299,120.78,83.6706,57.265,38.871,26.2387,17.6454,11.8366,7.92664,5.30227,209.325,574.892,1064.56,1673.84,2369.81,3094.02,3780.89,4379.64,4865.8,5239.04,5513.78,5709.97,5847.07,5941.48,6005.82,6049.38,6078.73,6098.44,6111.65,6120.49,5653.74,7811.29,10359.1,12769.5,14440.2,14881.7,13999.5,12128.8,9807.54,7510.32,5520.25,3938.45,2751.26,1893.95,1290.73,873.631,588.587,395.313,264.95,177.328
30683.5,0.966567,0.578528,3,7,0,-30682.1,1.04543,0.196534,9.79129,0.349705,9567.65,9122.86,8560.55,7901.65,7196.42,6509.42,5896.95,5390.9,4997.16,4704.18,4492.96,4343.97,4240.42,4169.17,4120.47,4087.34,4064.86,4049.65,4039.36,4032.42,222.061,304.768,389.276,460.803,500.321,496.518,452.342,382.327,303.935,230.429,168.66,120.36,84.3708,58.4129,40.0973,27.3643,18.6006,12.6095,8.53251,5.7666,210.289,572.37,1050.17,1637.55,2303.26,2994.06,3650.71,4226.78,4698.9,5065.39,5338.38,5535.67,5675.21,5772.42,5839.43,5885.3,5916.54,5937.74,5952.1,5961.82,5599.09,7608.94,9944.31,12118.1,13606.3,13993.3,13200.4,11513.8,9398.99,7277.78,5413.05,3908.71,2763.19,1924.45,1326.49,907.824,618.281,419.691,284.247,192.221
30683,0.809495,0.578528,2,7,0,-30679.3,1.09654,0.186761,9.34908,0.362051,9556.84,9102.34,8522.68,7839.22,7105.73,6391.99,5758.51,5238.6,4837.24,4540.97,4329.02,4180.57,4078.08,4007.98,3960.35,3928.11,3906.35,3891.69,3881.83,3875.21,233.567,324.09,418.254,499.281,545.191,542.478,494.123,416.646,329.943,248.973,181.306,128.709,89.7534,61.8208,42.2231,28.6728,19.3956,13.0856,8.81289,5.92823,209.596,573.574,1059.07,1661.5,2349.08,3065.53,3747.37,4344.76,4832.82,5210.05,5489.68,5690.72,5832.17,5930.19,5997.43,6043.22,6074.26,6095.22,6109.35,6118.87,5433.34,7462.03,9850.66,12103.1,13665.9,14091.1,13288.5,11559.9,9396.47,7238.25,5353.66,3843.95,2702.25,1871.8,1283.4,873.855,592.184,400.018,269.626,181.472
30682.8,0.878839,0.578528,3,7,0,-30678.5,1.01569,0.201994,11.5257,0.389131,9593.31,9163.16,8606.74,7943.12,7224.7,6522.01,5897.43,5385.77,4992.51,4704.03,4499.19,4356.91,4259.54,4193.55,4149.12,4119.33,4099.41,4086.12,4077.27,4071.37,205.574,287.818,375.323,451.671,495.522,493.42,448.057,375.473,294.863,220.363,158.824,111.567,76.9844,52.4768,35.4762,23.8498,15.9739,10.6721,7.11812,4.7424,201.113,549.02,1017.94,1605.21,2279.78,2984.57,3654.51,4238.76,4712.63,5075.61,5341.99,5531.52,5663.48,5753.98,5815.41,5856.82,5884.61,5903.2,5915.61,5923.89,5471.43,7631.88,10172.3,12588,14266.9,14707.3,13812.4,11927.9,9603.4,7318.07,5351.58,3798.79,2640.64,1809.17,1227.31,827.029,554.793,371.048,247.658,165.078
30682.9,1,0.578528,3,7,0,-30681.7,1.05732,0.185756,9.83899,0.367148,9574.19,9133.31,8564.63,7886.2,7149.81,6426.15,5778.97,5245.1,4831.77,4526.31,4307.77,4154.83,4049.36,3977.33,3928.46,3895.45,3873.21,3858.25,3848.21,3841.48,225.17,315.388,411.501,496.913,548.73,551.476,506.378,429.491,341.418,258.182,188.172,133.574,93.0806,64.0406,43.678,29.6141,19.9984,13.4685,9.05437,6.07948,200.637,551.301,1023.87,1616.89,2301.46,3022.37,3714.65,4325.41,4826.81,5215.51,5504.06,5711.6,5857.56,5958.63,6027.86,6074.94,6106.79,6128.28,6142.73,6152.44,5424.2,7521.83,10032.1,12461.3,14223.8,14812,14083.4,12327.4,10062.3,7770.2,5753.49,4131.52,2902.75,2008.59,1375.34,935.006,632.563,426.545,286.988,192.803
30683.6,0.954677,0.578528,2,3,0,-30681.9,1.06623,0.187768,9.46142,0.354911,9564.89,9118.21,8548.61,7875.8,7151.07,6442.17,5809.09,5286.19,4880.05,4578.6,4361.87,4209.43,4103.76,4031.24,3981.78,3948.21,3925.49,3910.14,3899.78,3892.8,228.861,317.188,409.213,489.123,535.688,535.355,490.2,415.649,330.961,251.026,183.66,130.937,91.6624,63.362,43.4204,29.5791,20.0691,13.5797,9.17171,6.18689,206.246,564.604,1042.18,1635.08,2313.24,3022.48,3700.71,4298.17,4788.99,5170.38,5454.47,5659.64,5804.58,5905.4,5974.8,6022.21,6054.44,6076.28,6091.05,6101.02,5492.45,7526.46,9931.06,12216.2,13834,14328.4,13587.6,11891.9,9725.13,7534.5,5602.09,4041.39,2853.19,1984,1365.18,932.621,633.991,429.547,290.372,195.991
30684.8,0.931691,0.578528,2,3,0,-30682.5,1.01926,0.195926,10.0815,0.346619,9574.12,9127.62,8555.04,7876.31,7144.33,6429.28,5793,5270.19,4866.65,4569.14,4356.74,4208.39,4106.27,4036.67,3989.54,3957.76,3936.39,3922.06,3912.45,3906.01,219.705,306.17,396.626,475.005,519.868,517.781,471.406,396.784,313.337,235.618,170.913,120.834,83.9105,57.5549,39.1466,26.4747,17.836,11.9852,8.03963,5.38672,206.18,566.208,1048.33,1648.69,2335.8,3052.94,3735.6,4333.03,4820.01,5195.24,5472.34,5670.78,5809.82,5905.77,5971.31,6015.77,6045.77,6065.96,6079.51,6088.6,5714.69,7888.79,10462.4,12912.8,14638,15138.2,14299.9,12443.3,10104.5,7767.9,5729.41,4100.16,2871.93,1981.76,1353.5,917.95,619.605,416.888,279.89,187.641
30684.8,0.944485,0.578528,2,7,0,-30683.3,1.00862,0.200531,10.3878,0.346683,9576.12,9128.61,8554.57,7874.72,7142.96,6430.1,5797.85,5280.17,4881.98,4589.39,4381.17,4236.18,4136.67,4069.04,4023.37,3992.66,3972.07,3958.3,3949.09,3942.94,216.094,301.161,389.919,466.169,508.711,504.688,457.398,383.15,301.14,225.431,162.842,114.685,79.357,54.2506,36.7833,24.8018,16.6607,11.1639,7.46812,4.99022,207.784,570.225,1055.51,1659.11,2348.33,3065.21,3744.75,4336.68,4816.88,5185.17,5455.99,5649.14,5783.97,5876.71,5939.85,5982.53,6011.27,6030.54,6043.45,6052.07,5781.32,7993.06,10598.9,13064.6,14774,15225.6,14321.5,12404.3,10025.5,7672.09,5634.54,4016.26,2802.81,1927.43,1312.15,887.181,597.076,400.586,268.197,179.31
30685,0.918439,0.578528,2,3,0,-30683.6,1.03017,0.197005,9.92005,0.345568,9570,9122.92,8554.01,7883.99,7164.71,6463.61,5839.62,5325.81,4927.86,4633.24,4421.95,4273.71,4171.2,4101.03,4053.3,4020.99,3999.17,3984.47,3974.57,3967.92,220.964,305.477,392.682,467.16,508.763,505.302,459.747,387.43,306.726,231.435,168.535,119.649,83.4418,57.478,39.2603,26.6631,18.0376,12.1705,8.19725,5.51457,209.037,571.605,1053.31,1648.85,2326.53,3031.09,3700.63,4286.76,4765.42,5135.33,5409.51,5606.65,5745.35,5841.49,5907.44,5952.35,5982.79,6003.36,6017.23,6026.56,5688.77,7788.6,10249.3,12562.2,14163,14595.9,13768.6,11987.3,9753.98,7521.48,5568.28,4001.07,2814.38,1950.35,1337.73,911.09,617.547,417.222,281.262,189.327
30684.9,0.932796,0.578528,3,7,0,-30684.4,1.01582,0.200353,10.2284,0.34763,9575.73,9133.64,8571.51,7909.76,7199.25,6506.15,5888.49,5379.11,4983.95,4690.95,4480.56,4332.76,4230.47,4160.38,4112.68,4080.35,4058.52,4043.8,4033.89,4027.22,216.008,298.042,382.573,454.614,494.728,491.202,446.939,376.76,298.426,225.302,164.169,116.62,81.377,56.0875,38.3315,26.0462,17.6294,11.9011,8.01977,5.39783,208.261,568.314,1045.91,1635.62,2306.02,3002.65,3664.57,4244.13,4717.63,5083.74,5355.27,5550.62,5688.15,5783.53,5848.99,5893.6,5923.85,5944.3,5958.09,5967.38,5701.84,7798.54,10246.1,12540.8,14123.7,14545.4,13716.5,11942,9719.36,7497.63,5553.19,3992.25,2809.64,1948.09,1336.87,910.974,617.78,417.589,281.649,189.68
30684.8,0.983419,0.578528,3,7,0,-30684,0.968198,0.208587,10.9293,0.339102,9585.59,9143.7,8577.27,7906.67,7184.65,6480.66,5855.4,5342.63,4947.61,4656.99,4449.97,4305.72,4206.69,4139.37,4093.91,4063.35,4042.87,4029.16,4020,4013.89,207.112,288.059,372.191,444.099,483.765,479.207,433.75,362.955,285.013,213.196,153.901,108.324,74.9157,51.1895,34.6921,23.3818,15.7005,10.5163,7.0322,4.69716,207.296,568.246,1050.54,1649.24,2331.58,3040.14,3710.85,4294.42,4767.37,5129.81,5396.13,5585.96,5718.4,5809.44,5871.39,5913.27,5941.43,5960.32,5972.97,5981.42,5942.18,8207.74,10866.2,13375.1,15108,15557.3,14625.7,12663.7,10232.8,7829.14,5748.59,4096.49,2857.97,1964.74,1337.1,903.737,608.003,407.77,272.908,182.394
30685,0.995512,0.578528,3,7,0,-30684.2,1.02399,0.19448,10.3591,0.362462,9581.55,9145.25,8584.94,7919.21,7198.81,6492.08,5860.28,5338.73,4934.42,4635.18,4420.79,4270.58,4166.89,4096.03,4047.93,4015.42,3993.51,3978.78,3968.88,3962.24,216.194,301.075,390.52,468.825,514.91,515.084,471.214,398.565,316.213,238.802,173.893,123.367,85.9382,59.1144,40.314,27.3322,18.4576,12.4313,8.35755,5.612,202.255,553.678,1024.54,1611.97,2286.28,2992.83,3668.51,4262.7,4749.37,5126.02,5405.32,5606.06,5747.17,5844.85,5911.76,5957.25,5988.03,6008.79,6022.76,6032.15,5548.3,7661.32,10161.9,12553.1,14254.8,14778.1,14001.3,12222.9,9958.4,7680.35,5682.33,4078.35,2864.52,1981.81,1356.9,922.45,624.082,420.846,283.171,190.253
30684.7,0.903195,0.578528,3,7,0,-30683.5,1.00458,0.204534,10.6633,0.35164,9579.67,9137.36,8572.86,7907.1,7192.38,6496.61,5878.86,5371.8,4980.5,4691.94,4485.85,4341.83,4242.66,4175.05,4129.25,4098.37,4077.61,4063.68,4054.34,4048.08,211.73,293.137,377.336,448.884,488.042,483.158,437.643,366.877,288.836,216.714,156.953,110.843,76.9144,52.7286,35.851,24.2398,16.3275,10.97,7.358,4.92965,208.597,569.502,1049.81,1644.01,2319.58,3020.23,3683.5,4261.33,4730.66,5091.34,5357.2,5547.33,5680.43,5772.22,5834.89,5877.39,5906.06,5925.35,5938.3,5946.99,5748.49,7904.22,10417,12768.5,14373.1,14765.1,13864.8,12005.2,9710.94,7443.44,5478.31,3914.44,2738.89,1888.53,1289.15,873.991,589.784,396.752,266.337,178.538
30681.9,0.798182,0.578528,2,3,0,-30681.4,1.0221,0.203127,10.9868,0.375037,9586.04,9154.83,8605.19,7957.08,7260.34,6580.11,5973.68,5473.53,5085.63,4798.17,4591.89,4447.11,4347.01,4278.49,4231.9,4200.37,4179.1,4164.77,4155.13,4148.66,208.494,287.586,369.663,439.735,478.813,475.434,432.426,364.257,288.242,217.37,158.199,112.24,78.2232,53.8469,36.7549,24.9444,16.8633,11.3703,7.65308,5.14497,205.465,557.579,1025.15,1603.18,2260.85,2944.45,3593.9,4162.21,4626.13,4984.46,5249.91,5440.65,5574.77,5667.67,5731.34,5774.68,5804.04,5823.86,5837.21,5846.2,5504.81,7551.66,9923.21,12137.6,13649.2,14024.6,13187.8,11445.7,9286.29,7142.44,5276.06,3784.08,2657.62,1839.3,1260.14,857.386,580.621,391.948,264.017,177.585
30682.8,1,0.578528,3,7,0,-30680.5,1.02308,0.196792,11.7887,0.409312,9601.42,9180.01,8629.92,7967.94,7245.38,6533.9,5898.52,5376.57,4974.93,4680.25,4471.1,4325.96,4226.72,4159.53,4114.34,4084.07,4063.86,4050.38,4041.41,4035.45,203.947,287.79,378.848,460.387,509.831,511.851,467.862,393.968,310.394,232.427,167.69,117.835,81.3,55.3948,37.4252,25.141,16.8244,11.2302,7.48333,4.98094,194.634,532.197,991.235,1571.68,2244.79,2954.25,3633.62,4229.46,4714.68,5087.33,5361.21,5556.21,5691.98,5785.08,5848.24,5890.79,5919.32,5938.39,5951.1,5959.57,5289.37,7440.03,9999.25,12478.9,14256.8,14798.7,13973.4,12112.8,9775.48,7458.64,5456.94,3873.31,2691.3,1842.69,1249.07,840.962,563.62,376.592,251.114,167.218
30683,0.963703,0.578528,3,7,0,-30679.9,1.04409,0.193243,9.50992,0.337491,9560.32,9101.33,8514.97,7822.9,7080.17,6358.26,5718.9,5195.68,4793.12,4497.05,4286.05,4138.84,4037.6,3968.63,3921.94,3890.47,3869.31,3855.12,3845.6,3839.23,228.662,318.232,411.055,490.544,534.773,530.528,481.263,403.84,318.135,238.792,172.988,122.19,84.8,58.1417,39.5357,26.7338,18.0091,12.1011,8.11737,5.4389,211.018,580.44,1073.97,1686.56,2385.06,3111.21,3799.84,4400.48,4888.75,5264.16,5540.97,5738.97,5877.6,5973.23,6038.52,6082.79,6112.68,6132.78,6146.28,6155.33,5757.61,7925.35,10488.1,12910.8,14593.3,15047.6,14175.9,12307.1,9975.92,7658.79,5643.56,4036.1,2825.85,1949.43,1331.2,902.743,609.317,409.963,275.245,184.533
30681.6,0.924835,0.578528,3,7,0,-30679.6,0.968167,0.200911,11.8379,0.382162,9609.3,9195.19,8656.97,8009.96,7301.98,6600.76,5969.31,5445.6,5038.67,4737.35,4521.69,4370.88,4267.06,4196.32,4148.46,4116.23,4094.59,4080.09,4070.38,4063.9,198.25,278.249,364.561,442.091,490.034,493.878,454.187,385.283,305.942,230.878,167.807,118.735,82.4524,56.5221,38.4071,25.9429,17.4536,11.7106,7.84318,5.24663,192.446,526.565,978.47,1547.95,2207.99,2905.36,3576.5,4169.11,4655.39,5031.78,5310.51,5510.39,5650.49,5747.16,5813.13,5857.83,5887.96,5908.2,5921.77,5930.86,5511.22,7694.63,10297.9,12833.3,14688.9,15324.3,14579.6,12753.3,10391.3,8003.03,5906.68,4226.26,2958.08,2038.96,1390.71,941.798,634.709,426.361,285.778,191.269
30680.1,0.956138,0.578528,3,7,0,-30678.6,1.06177,0.197211,9.08029,0.329224,9551.08,9093.72,8523.26,7862.68,7162.44,6484.78,5882.6,5385.19,4997.4,4707.81,4498.1,4349.44,4245.59,4173.75,4124.38,4090.62,4067.59,4051.92,4041.27,4034.04,230.43,312.778,394.452,461.468,496.176,488.967,443.689,374.559,298.069,226.584,166.47,119.327,84.0534,58.4891,40.3581,27.6866,18.9186,12.8923,8.76954,5.9577,218.486,593.498,1082.29,1675.85,2341.38,3026.25,3673.71,4240.25,4704.53,5065.6,5335.43,5531.23,5670.36,5767.76,5835.26,5881.7,5913.49,5935.19,5949.96,5960,5726.66,7676.43,9916.25,11956.9,13309.9,13607.1,12797.5,11159.3,9127.05,7091.9,5298.53,3845.43,2733.04,1913.88,1326.45,912.763,625.012,426.537,290.421,197.433
30684.1,1,0.578528,3,7,0,-30679.3,0.983012,0.210062,10.4028,0.32658,9573.49,9121.85,8548.89,7877.03,7159.52,6464.03,5848.42,5344.08,4955.25,4668.6,4463.83,4320.69,4222.08,4154.82,4109.23,4078.47,4057.78,4043.89,4034.57,4028.33,212.446,292.861,374.597,442.681,478.21,470.695,424.308,354.377,278.245,208.389,150.754,106.4,73.8133,50.6037,34.4129,23.2748,15.6837,10.5423,7.07449,4.74212,214.066,585.292,1076.51,1680.28,2362.27,3065.28,3727.27,4301.54,4766.5,5123.01,5385.42,5572.91,5704.1,5794.58,5856.36,5898.25,5926.54,5945.57,5958.36,5966.93,6025.46,8240.27,10808.8,13188.3,14784.7,15137.7,14181.2,12261.5,9911.29,7595.71,5591.3,3996.64,2797.72,1930.11,1318.27,894.232,603.784,406.4,272.967,183.085
30682.8,0.748438,0.578528,2,7,0,-30681.5,0.998498,0.207697,10.0428,0.326361,9569.8,9121.25,8557.4,7900.39,7200.73,6521.93,5918.52,5420.83,5033.98,4746.25,4538.86,4392.6,4290.97,4221.05,4173.28,4140.79,4118.76,4103.86,4093.78,4086.98,215.226,293.82,372.633,437.755,471.676,464.736,420.705,353.693,279.964,211.537,154.425,109.978,76.971,53.2228,36.4972,24.8862,16.9036,11.4516,7.74434,5.23098,214.972,584.928,1069.96,1661.85,2327.59,3013.33,3660.78,4225.47,4686.06,5042.21,5306.71,5497.42,5632.06,5725.72,5790.22,5834.32,5864.33,5884.69,5898.47,5907.79,5928.36,8016.84,10420,12626.5,14100.2,14430.4,13557,11786.2,9597.14,7416.93,5508.37,3972.86,2805.85,1952.57,1344.91,919.845,626.097,424.759,287.526,194.338
30685.2,0.967608,0.578528,2,3,0,-30682.1,1.00554,0.202733,10.3892,0.344611,9576.5,9131.6,8564.28,7895.42,7177.3,6477.92,5856.49,5345.93,4951.53,4660.37,4452.19,4306.55,4206.16,4137.63,4091.17,4059.81,4038.7,4024.52,4015,4008.62,214.509,296.957,382.107,454.566,494.453,489.944,444.329,373.006,294.097,220.987,160.277,113.345,78.7526,54.0559,36.7973,24.9083,16.7966,11.2977,7.58597,5.08782,208.987,571.441,1053.61,1650.01,2328.24,3032.14,3699.18,4281.06,4754.37,5118.64,5387.54,5580.11,5715.09,5808.31,5872.03,5915.28,5944.5,5964.19,5977.41,5986.29,5784.9,7943.85,10467.7,12835.4,14461.6,14877.3,13995.6,12143,9842.74,7559.54,5574.13,3989.72,2795.91,1930.61,1319.63,895.777,605.207,407.595,273.921,183.823
30684.8,0.965317,0.578528,2,7,0,-30684.2,0.979285,0.202215,10.8378,0.349213,9588.67,9152.7,8591.47,7923.63,7200.63,6491.84,5859.28,5338.42,4935.88,4638.96,4427,4279.05,4177.31,4108.05,4061.22,4029.68,4008.52,3994.34,3984.85,3978.51,208.756,291.406,378.432,454.318,498.282,497.058,452.925,381.278,300.942,226.077,163.778,115.615,80.1547,54.8852,37.2661,25.1589,16.92,11.3498,7.60016,5.08343,202.573,555.892,1030.1,1622.05,2301.09,3011.1,3687.79,4280.3,4763.18,5134.97,5409.22,5605.34,5742.54,5837.06,5901.52,5945.16,5974.56,5994.31,6007.55,6016.41,5783.46,8011.61,10649.9,13173.8,14963.6,15498.2,14652.4,12752,10350.4,7949.3,5855.56,4184.04,2925.83,2015.46,1374.1,930.274,626.815,420.998,282.155,188.829
30685.1,0.959879,0.578528,2,7,0,-30683.4,0.994385,0.202731,10.3371,0.33761,9577.04,9131,8561.26,7888.38,7164.9,6459.58,5832.55,5317.39,4919.54,4626,4416.25,4269.63,4168.64,4099.77,4053.1,4021.63,4000.46,3986.24,3976.72,3970.34,214.515,297.63,383.662,457.188,498.015,493.983,448.25,376.352,296.676,222.827,161.514,114.141,79.247,54.3538,36.9716,25.007,16.8502,11.3251,7.59859,5.09244,208.442,571.37,1055.08,1654.44,2337.09,3046.44,3719.2,4306.26,4783.78,5151.17,5422.23,5616.22,5752.11,5845.88,5909.92,5953.37,5982.69,6002.43,6015.68,6024.57,5861.16,8061.19,10645.2,13082.3,14771.7,15225.3,14344.7,12459.2,10105.3,7762.98,5723.69,4095.52,2868.73,1979.76,1352.37,917.368,619.354,416.82,279.915,187.706
30681.7,0.832998,0.578528,2,3,0,-30681.1,0.917002,0.221354,10.928,0.304917,9586.22,9141.22,8577.22,7915.53,7207.36,6518.45,5905.85,5401.48,5010.73,4721.39,4513.9,4368.38,4267.84,4199.09,4152.39,4120.82,4099.54,4085.23,4075.61,4069.16,200.918,276.342,352.58,415.983,449.105,442.22,399.095,333.857,262.617,197.062,142.832,100.998,70.1934,48.2073,32.8399,22.2485,15.017,10.1107,6.79584,4.56264,212.858,582.441,1070.2,1668.49,2343.54,3039.33,3695.05,4264.66,4726.65,5081.55,5343.26,5530.62,5661.96,5752.7,5814.77,5856.93,5885.44,5904.66,5917.59,5926.28,6361.96,8683.31,11374.2,13876.3,15575.7,15988.6,15031.4,13049.2,10591.6,8148.77,6019.65,4316.33,3029.88,2095.42,1434.34,974.952,659.537,444.725,299.226,201.034
