# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30684.5,0.925742,0.654305,2,3,0,-30681.4,1.03028,0.198875,10.7361,0.372903,9582.44,9146,8586.38,7923.4,7208.7,6510.58,5889.2,5378.34,4983.75,4692.64,4484.67,4339.33,4239.24,4171,4124.78,4093.61,4072.64,4058.58,4049.15,4042.83,212.941,295.887,382.855,457.961,500.631,498.119,453.155,381.223,300.956,226.276,164.13,116.042,80.5875,55.2801,37.6028,25.4331,17.136,11.5159,7.72563,5.17685,204.622,558.115,1030.77,1618.64,2290.67,2991.3,3657.65,4240.44,4715.29,5081.08,5351.2,5544.63,5680.17,5773.72,5837.62,5880.96,5910.22,5929.91,5943.13,5951.99,5512.81,7612.84,10072.4,12394.6,14003.3,14430.3,13584,11783.3,9543.35,7321.2,5391.47,3853.98,2697.41,1860.38,1270.19,861.289,581.305,391.107,262.585,176.046
30684,0.803591,0.777489,2,7,0,-30683.3,1.0094,0.204511,10.6739,0.352964,9577.91,9132.58,8563.27,7891.42,7170.55,6469.98,5849.57,5341.91,4951.43,4664.41,4460.04,4317.64,4219.85,4153.36,4108.43,4078.21,4057.93,4044.35,4035.28,4029.21,212.678,295.098,380.491,452.96,492.281,486.646,439.79,367.635,288.545,215.825,155.838,109.739,75.9395,51.9247,35.2162,23.7532,15.9623,10.7002,7.16082,4.78688,209.415,572.321,1056.24,1655.62,2337.17,3043.37,3710.64,4290.46,4760.02,5119.76,5384.12,5572.62,5704.21,5794.72,5856.35,5898.04,5926.11,5944.95,5957.56,5966,5753.81,7932.17,10473,12849.6,14463.1,14840.2,13906.4,12008.6,9684.05,7399.42,5429,3867.65,2698.48,1855.67,1263.47,854.472,575.24,386.071,258.577,172.948
30684.4,0.960872,0.785664,3,7,0,-30684,0.997794,0.206551,10.7394,0.348621,9579.94,9136.56,8570.89,7904.19,7189.1,6493.73,5877.03,5371.41,4981.64,4694.5,4489.6,4346.55,4248.14,4181.09,4135.72,4105.15,4084.61,4070.84,4061.61,4055.44,210.594,291.494,374.984,445.643,483.873,478.275,432.484,361.936,284.487,213.135,154.155,108.735,75.3684,51.6165,35.0617,23.685,15.9401,10.7009,7.17171,4.80103,209.469,571.947,1054.13,1650.16,2327.03,3028,3690.49,4266.66,4733.87,5092.36,5356.24,5544.71,5676.5,5767.29,5829.22,5871.17,5899.45,5918.46,5931.22,5939.76,5801.65,7977.57,10510.1,12874.4,14478.8,14856.4,13932.3,12047.1,9731.53,7449.56,5476.16,3908.5,2731.86,1881.84,1283.4,869.324,586.137,393.974,264.259,177.004
30684.4,0.030703,0.976654,1,3,0,-30683.3,0.997794,0.206551,10.7394,0.348621,9579.94,9136.56,8570.89,7904.19,7189.1,6493.73,5877.03,5371.41,4981.64,4694.5,4489.6,4346.55,4248.14,4181.09,4135.72,4105.15,4084.61,4070.84,4061.61,4055.44,210.594,291.494,374.984,445.643,483.873,478.275,432.484,361.936,284.487,213.135,154.155,108.735,75.3684,51.6165,35.0617,23.685,15.9401,10.7009,7.17171,4.80103,209.469,571.947,1054.13,1650.16,2327.03,3028,3690.49,4266.66,4733.87,5092.36,5356.24,5544.71,5676.5,5767.29,5829.22,5871.17,5899.45,5918.46,5931.22,5939.76,5801.65,7977.57,10510.1,12874.4,14478.8,14856.4,13932.3,12047.1,9731.53,7449.56,5476.16,3908.5,2731.86,1881.84,1283.4,869.324,586.137,393.974,264.259,177.004
30684.3,0.918421,0.357104,4,15,0,-30682.3,1.03122,0.191797,10.2593,0.363279,9579.19,9138.64,8569.84,7891.33,7155.68,6434.23,5790.78,5261.65,4853.34,4552.61,4338.19,4188.64,4085.86,4015.9,3968.6,3936.75,3915.37,3901.04,3891.45,3885.04,219.151,307.168,400.736,483.29,532.31,532.972,487.141,411.089,325.101,244.601,177.414,125.366,86.9872,59.6061,40.4968,27.3554,18.4068,12.3532,8.276,5.538,201.663,554.188,1029.42,1625.38,2312.01,3032.8,3722.08,4327.26,4821.56,5202.79,5484.4,5686,5827.16,5924.49,5990.9,6035.89,6066.22,6086.61,6100.28,6109.43,5547.35,7708.58,10285.8,12768.8,14549,15106.3,14308.1,12468.2,10129,7784.27,5736.99,4101.24,2869.21,1977.33,1348.69,913.471,615.762,413.753,277.419,185.74
30684.7,0.999442,0.420178,3,15,0,-30683.8,0.981293,0.208504,10.4804,0.330308,9576.56,9128.03,8557.4,7886.3,7167.63,6469.4,5850.29,5342.52,4950.82,4661.98,4455.66,4311.47,4212.16,4144.45,4098.57,4067.63,4046.82,4032.86,4023.5,4017.23,211.717,292.582,375.36,444.973,482.151,475.862,429.915,359.653,282.706,211.875,153.329,108.229,75.0768,51.4603,34.9863,23.6552,15.9345,10.7069,7.18223,4.81246,211.725,579.384,1067.24,1668.72,2350.22,3054.74,3719.79,4297.82,4766.48,5126.14,5391.01,5580.3,5712.76,5804.09,5866.44,5908.71,5937.24,5956.44,5969.32,5977.96,5983.51,8203.01,10788.4,13199.6,14837.1,15227.7,14293.4,12376.3,10013.7,7678.53,5653.68,4041.35,2828.66,1951.02,1332.16,903.351,609.72,410.24,275.439,184.669
30683.7,0.915308,0.549314,3,7,0,-30682.4,1.00052,0.203086,11.5729,0.384088,9597.04,9171.64,8622.67,7968.45,7259.48,6564.11,5943.51,5432.66,5038.06,4747.2,4539.72,4395.02,4295.6,4227.98,4182.29,4151.56,4130.95,4117.16,4107.94,4101.78,203.129,283.482,368.75,443.271,486.557,485.501,442.323,372.171,293.547,220.34,159.479,112.475,77.9051,53.2947,36.1523,24.3843,16.384,10.9802,7.34604,4.90904,199.833,544.877,1008.58,1588.28,2253.97,2950.38,3614.16,4195.17,4668.39,5032.46,5300.8,5492.51,5626.49,5718.72,5781.55,5824.05,5852.66,5871.86,5884.71,5893.31,5501.11,7644.32,10162.5,12559.9,14239.8,14707.9,13858.4,12017.5,9719.97,7441.38,5466.27,3896.73,2719.53,1870.21,1273.22,860.87,579.377,388.716,260.254,174.002
30684.5,1,0.64266,3,7,0,-30682.6,1.03649,0.191543,9.98885,0.357474,9575.42,9134.5,8569.02,7897.82,7172.16,6460.77,5825.07,5300.42,4893.67,4592.53,4376.68,4225.35,4120.81,4049.31,4000.73,3967.87,3945.7,3930.78,3920.75,3914.01,221.193,307.978,399.234,479.096,526.133,526.422,481.839,407.866,323.9,244.865,178.504,126.78,88.4134,60.8834,41.5649,28.21,19.0701,12.8569,8.65244,5.81584,203.388,557.518,1031.75,1623.08,2301.71,3012.81,3693.09,4291.72,4782.43,5162.61,5444.82,5647.87,5790.78,5889.8,5957.7,6003.92,6035.23,6056.36,6070.6,6080.17,5549.88,7652.18,10145.5,12531,14232.5,14763.3,13999.6,12235.4,9981.45,7708.56,5710.93,4104.28,2886.38,1999.34,1370.49,932.726,631.715,426.442,287.233,193.178
30683.8,0.334265,0.839047,3,7,0,-30682.9,0.989607,0.20137,11.3835,0.371334,9594.18,9160.8,8597.26,7921.85,7187.92,6468.5,5828.71,5305.09,4903.43,4609.55,4401.46,4257.36,4159.04,4092.6,4047.99,4018.16,3998.28,3985.05,3976.26,3970.42,206.133,290.471,380.865,460.611,507.309,506.421,460.315,385.605,302.399,225.525,162.141,113.589,78.1604,53.1278,35.8148,24.01,16.0364,10.6844,7.10679,4.72197,199.683,548.728,1021.88,1617.54,2304.77,3025.08,3710.97,4309.3,4794.17,5164.93,5436.39,5629.05,5762.8,5854.28,5916.2,5957.83,5985.68,6004.26,6016.63,6024.85,5646.01,7915.33,10616.9,13220.2,15068.2,15604.4,14701.4,12717.4,10243.2,7800.59,5696.41,4035.76,2799,1912.94,1294.35,869.894,581.983,388.184,258.397,171.772
30685.4,1,0.460317,3,7,0,-30683.9,1.00959,0.199289,10.5936,0.357445,9582.18,9142.85,8578.64,7909.08,7186.23,6479.43,5849.99,5332.51,4932.97,4638.4,4428.13,4281.31,4180.31,4111.5,4064.94,4033.57,4012.5,3998.37,3988.91,3982.58,213.355,297.219,385.235,461.543,505.22,503.15,457.933,385.236,304.006,228.421,165.55,116.94,81.134,55.6011,37.7844,25.5312,17.1855,11.5382,7.73325,5.17707,204.462,559.935,1036.13,1629.38,2308.55,3017.42,3692.08,4282.25,4763.02,5133.18,5406.32,5601.75,5738.56,5832.89,5897.27,5940.89,5970.31,5990.09,6003.36,6012.25,5662.81,7829.7,10384.4,12812.5,14514.3,14994.4,14144.9,12289.5,9963.7,7647.73,5632.51,4025.37,2816.06,1940.99,1324.25,897.216,605.035,406.713,272.816,182.739
30682.9,0.568605,0.600715,2,7,0,-30681,1.0156,0.200711,9.93674,0.332048,9565.38,9106.36,8519.89,7828.36,7087.58,6369.39,5735.18,5217.79,4820.97,4530.03,4323.31,4179.54,4080.97,4014.02,3968.83,3938.47,3918.11,3904.5,3895.4,3889.33,221.861,308.659,398.207,474.066,514.944,508.511,458.893,382.985,300.102,224.121,161.6,113.652,78.5583,53.6602,36.359,24.5025,16.4521,11.0197,7.36892,4.92226,212.756,584.985,1081.9,1697.57,2397.48,3122.1,3805.93,4399.23,4878.93,5245.85,5515.09,5706.81,5840.48,5932.32,5994.81,6037.03,6065.43,6084.48,6097.23,6105.75,5911.29,8147.98,10777.7,13247.4,14935.1,15345.5,14395,12439.4,10035.3,7668.55,5625.65,4006.43,2794.01,1920.28,1306.66,883.094,594.101,398.45,266.679,178.239
30684,0.991758,0.447856,3,15,0,-30682.4,0.998746,0.203189,11.171,0.370394,9592.1,9163.87,8614.85,7963.8,7260.44,6571.15,5955.2,5446.73,5052.45,4760.54,4551.38,4404.84,4303.72,4234.63,4187.76,4156.11,4134.79,4120.46,4110.85,4104.4,205.716,285.37,368.909,441.263,482.81,481.21,438.757,370.028,292.841,220.686,160.413,113.629,79.0475,54.3089,36.9959,25.0568,16.9045,11.3746,7.64021,5.12576,202.184,550.76,1016.25,1594.93,2256.75,2947.64,3606.05,4183.25,4654.71,5018.77,5288.2,5481.53,5617.24,5711.06,5775.24,5818.84,5848.31,5868.16,5881.51,5890.47,5575.29,7689.53,10163.4,12504.3,14137.9,14592.8,13768,11974,9723.54,7478.3,5519.91,3954,2772.56,1915.43,1309.79,889.406,601.092,404.941,272.212,182.723
30684.8,1,0.577635,3,7,0,-30684.1,1.02729,0.194268,9.9636,0.349126,9573.68,9129.87,8562.29,7890.49,7166.05,6457.38,5825.1,5303.77,4899.82,4600.82,4386.51,4236.26,4132.46,4061.46,4013.21,3980.57,3958.56,3943.74,3933.77,3927.08,220.687,306.547,396.15,473.838,518.677,517.427,472.411,399.08,316.436,238.954,174.057,123.554,86.1316,59.2976,40.4759,27.4682,18.5676,12.5178,8.42411,5.66238,205.63,563.579,1041.56,1635.67,2315.27,3025.19,3702.49,4297.15,4783.75,5160.23,5439.43,5640.19,5781.41,5879.25,5946.31,5991.96,6022.87,6043.74,6057.8,6067.26,5646.59,7765.56,10269.5,12651,14332.7,14834.1,14041.3,12254.9,9987.57,7708.15,5708.12,4101.1,2883.64,1997.23,1368.96,931.656,630.984,425.949,286.904,192.96
30684.8,0.038614,0.752177,2,3,0,-30682.2,1.02729,0.194268,9.9636,0.349126,9573.68,9129.87,8562.29,7890.49,7166.05,6457.38,5825.1,5303.77,4899.82,4600.82,4386.51,4236.26,4132.46,4061.46,4013.21,3980.57,3958.56,3943.74,3933.77,3927.08,220.687,306.547,396.15,473.838,518.677,517.427,472.411,399.08,316.436,238.954,174.057,123.554,86.1316,59.2976,40.4759,27.4682,18.5676,12.5178,8.42411,5.66238,205.63,563.579,1041.56,1635.67,2315.27,3025.19,3702.49,4297.15,4783.75,5160.23,5439.43,5640.19,5781.41,5879.25,5946.31,5991.96,6022.87,6043.74,6057.8,6067.26,5646.59,7765.56,10269.5,12651,14332.7,14834.1,14041.3,12254.9,9987.57,7708.15,5708.12,4101.1,2883.64,1997.23,1368.96,931.656,630.984,425.949,286.904,192.96
30684.7,0.99968,0.283863,4,15,0,-30684.3,0.987417,0.206128,11.1849,0.360276,9589.71,9155.34,8597.89,7937.05,7224.37,6528.13,5908.54,5399.42,5006.51,4716.97,4510.4,4366.28,4267.21,4199.79,4154.21,4123.53,4102.95,4089.16,4079.94,4073.77,205.729,286,369.971,442.207,482.748,479.393,435.066,365.009,287.329,215.408,155.806,109.858,76.0958,52.0696,35.3345,23.8437,16.029,10.7483,7.19505,4.81099,204.56,558.662,1032.14,1620.74,2292.88,2992.47,3656.39,4235.57,4706.16,5067.63,5333.79,5523.86,5656.69,5748.14,5810.46,5852.62,5881.02,5900.09,5912.87,5921.42,5717.47,7903.48,10462.5,12878,14547.7,14983.2,14090.4,12205.4,9867.93,7555.12,5551.8,3959.74,2765.17,1902.81,1296.25,877.016,590.626,396.518,265.648,177.721
30684.3,0.9992,0.369615,4,15,0,-30683.6,0.992529,0.202111,9.98661,0.325635,9572.11,9121.81,8548.66,7873.49,7148.72,6442.53,5814.4,5297.65,4897.86,4602.25,4390.55,4242.22,4139.82,4069.83,4022.3,3990.16,3968.51,3953.94,3944.15,3937.58,217.638,301.234,387.116,460.179,500.513,496.219,450.497,378.713,299.069,225.095,163.526,115.831,80.6071,55.414,37.7783,25.6098,17.2945,11.649,7.83278,5.26063,210.248,576.954,1064.23,1666.33,2350.76,3061.26,3735.1,4323.63,4803.07,5172.65,5445.92,5641.95,5779.57,5874.76,5939.92,5984.23,6014.2,6034.42,6048.02,6057.16,5947.61,8146.72,10730.7,13164.4,14853.7,15316.1,14451.4,12580.1,10231.2,7882.92,5829.42,4183.24,2938.27,2033.1,1392.29,946.723,640.661,432.137,290.845,195.461
30685.1,0.667069,0.480446,2,7,0,-30681.7,1.04227,0.194836,10.1721,0.361502,9573.53,9129.12,8559.73,7885.61,7159.5,6450.95,5820.93,5303.5,4904.17,4609.73,4399.46,4252.53,4151.35,4082.35,4035.6,4004.05,3982.84,3968.59,3959.04,3952.64,220.141,306.234,396.327,474.183,518.5,516.055,469.634,395.242,312.16,234.811,170.406,120.54,83.7552,57.483,39.1216,26.474,17.8465,11.9995,8.0541,5.39966,206.329,564.648,1043.95,1640.21,2322,3033,3709.44,4301.26,4783.67,5155.46,5430.14,5626.93,5764.9,5860.17,5925.28,5969.47,5999.32,6019.41,6032.91,6041.96,5561.46,7673.41,10159.9,12514.3,14155,14606.1,13768.8,11960.6,9699.96,7450.49,5492.69,3930.12,2753.04,1900.18,1298.26,880.876,594.877,400.463,269.012,180.451
30685.4,0.996617,0.407901,3,7,0,-30684.9,1.01935,0.199049,10.4008,0.355214,9577.66,9135.2,8568.91,7899.02,7177.77,6473.95,5847.91,5333.43,4936.11,4642.98,4433.54,4287.14,4186.31,4117.55,4070.95,4039.52,4018.38,4004.18,3994.67,3988.29,215.767,299.698,387.202,462.486,504.927,501.873,456.222,383.612,302.759,227.608,165.1,116.741,81.0882,55.6361,37.8546,25.6103,17.2603,11.6028,7.7862,5.21898,206.576,565.103,1043.89,1638.5,2317.3,3024.18,3695.87,4282.96,4761.13,5129.42,5401.36,5596.11,5732.6,5826.82,5891.19,5934.87,5964.36,5984.22,5997.55,6006.49,5662.15,7803.15,10317.5,12692.6,14341.5,14786.7,13931.4,12097.4,9808.6,7532.6,5552.35,3972.19,2782.04,1919.87,1311.47,889.675,600.705,404.308,271.542,182.113
30684.1,0.912379,0.527783,2,7,0,-30683.8,1.06432,0.189745,9.51895,0.353849,9564.32,9116.6,8546.72,7874.92,7152.72,6447.55,5818.7,5299.83,4897.12,4598.36,4383.63,4232.63,4127.99,4056.18,4007.23,3974,3951.51,3936.33,3926.08,3919.18,227.94,315.33,405.957,484.091,528.882,527.307,481.809,407.801,324.241,245.647,179.565,127.929,89.5076,61.8452,42.3656,28.8516,19.5702,13.2388,8.93946,6.02892,207.738,568.066,1047.33,1640.99,2318.39,3025.15,3699.49,4292.37,4778.64,5156,5436.8,5639.44,5782.5,5881.97,5950.41,5997.15,6028.92,6050.43,6064.98,6074.79,5519.39,7552.8,9946.59,12208.7,13793.7,14254.3,13489.2,11784.6,9623.01,7446.52,5531.51,3987.56,2813.56,1955.54,1345.09,918.597,624.282,422.862,285.787,192.853
30684,0.820752,0.612757,3,7,0,-30681.7,1.04749,0.192149,10.0077,0.364176,9575.56,9138.6,8581.31,7922.73,7212.44,6516.29,5893.1,5377.02,4975.19,4676.27,4460.97,4309.3,4204.04,4131.73,4082.38,4048.86,4026.16,4010.81,4000.45,3993.47,220.34,304.721,392.75,469.193,513.826,513.697,470.698,399.463,318.368,241.689,176.973,126.261,88.4459,61.1737,41.9428,28.5864,19.4044,13.1356,8.87546,5.98948,204.104,556.68,1025.94,1608.08,2273.74,2970.01,3636.2,4223.52,4706.45,5082.04,5362.06,5564.44,5707.51,5807.1,5875.68,5922.55,5954.44,5976.05,5990.67,6000.54,5458.24,7478.26,9852.87,12104.3,13693.7,14173.8,13436.7,11759.1,9617.67,7453.08,5543.33,4000.46,2825.38,1965.45,1352.95,924.639,628.815,426.208,288.228,194.619
30683.6,0.938289,0.63279,3,7,0,-30680.8,0.987302,0.199465,11.2328,0.367568,9593.99,9160.65,8596.53,7919.4,7182.31,6458.48,5813.71,5285.28,4879.47,4582.27,4371.67,4225.74,4126.09,4058.72,4013.46,3983.19,3963,3949.55,3940.61,3934.67,207.38,292.625,384.247,465.563,513.871,514.145,468.378,393.155,308.862,230.687,166.059,116.456,80.206,54.5614,36.8076,24.6917,16.5019,11.001,7.32153,4.86734,198.627,546.729,1019.22,1615.03,2303.82,3027.38,3717.91,4321.57,4811.67,5187.04,5462.27,5657.81,5793.7,5886.72,5949.73,5992.12,6020.5,6039.45,6052.07,6060.46,5658.21,7936.68,10661.2,13301.3,15196.2,15777.4,14903.1,12923.3,10431.6,7958.72,5820.86,4129.22,2866.91,1961.15,1328.03,893.173,597.952,399.081,265.807,176.798
30684.7,0.834515,0.758474,3,7,0,-30683.4,1.02969,0.199302,10.0122,0.344859,9568.44,9117.81,8544.32,7869.59,7146.8,6444.39,5821.46,5310.45,4916.11,4625.18,4417.22,4271.73,4171.42,4102.92,4056.46,4025.08,4003.94,3989.73,3980.19,3973.8,220.501,304.993,391.959,465.666,505.878,500.719,453.745,380.744,300.164,225.581,163.666,115.798,80.5023,55.2913,37.6629,25.5113,17.215,11.587,7.7856,5.22531,211.059,577.196,1063.72,1664.74,2347.32,3054.89,3724.8,4308.81,4783.72,5149.24,5419.12,5612.48,5748.08,5841.78,5905.88,5949.41,5978.84,5998.68,6012.02,6020.98,5734,7861.12,10346.1,12669.7,14256.2,14648.7,13767.8,11938.2,9674.09,7430.13,5480.02,3923.95,2751.24,1900.89,1300.14,883.123,597.059,402.382,270.603,181.721
30684.5,0.972831,0.796581,3,7,0,-30684,1.0472,0.196148,10.2449,0.36609,9574.24,9132.78,8569.46,7904.72,7190.14,6493.19,5872.9,5362.41,4967.37,4675.21,4465.91,4319.22,4217.91,4148.62,4101.55,4069.7,4048.23,4033.77,4024.05,4017.52,218.718,302.749,390.129,465.109,507.339,504.384,459.091,386.841,306.123,230.822,167.951,119.127,82.9988,57.1176,38.9762,26.4444,17.8724,12.0474,8.10657,5.44836,207.037,564.47,1040.41,1630.17,2302.52,3002.43,3668.01,4250.75,4726.51,5093.97,5366.14,5561.65,5699.09,5794.26,5859.48,5903.85,5933.9,5954.18,5967.84,5977.03,5509.26,7567.53,9973.23,12233.9,13793.6,14204.4,13380,11627.2,9441.48,7265.57,5368.48,3850.74,2704.37,1871.46,1281.96,872.059,590.428,398.473,268.346,180.452
30684.5,0.241342,0.9962,1,3,0,-30683.9,1.05085,0.192875,10.5108,0.379643,9579.38,9139.89,8572.59,7896.82,7165.72,6450.65,5814.71,5293.19,4891.76,4596.72,4386.76,4240.56,4140.23,4072.04,4025.99,3995.02,3974.25,3960.35,3951.06,3944.85,217.951,305.159,397.829,479.061,526.459,525.637,478.977,402.986,317.807,238.52,172.626,121.748,84.3324,57.6977,39.1444,26.4067,17.7459,11.8952,7.95969,5.32015,202.665,554.952,1029.59,1624.12,2307.82,3023.72,3706.32,4303.83,4790.44,5164.76,5440.62,5637.7,5775.44,5870.27,5934.87,5978.58,6008,6027.75,6040.98,6049.83,5424.72,7545.49,10056,12455.2,14145.1,14627.4,13792.5,11965.2,9679.89,7411.78,5445.23,3882.26,2709.85,1863.87,1269.13,858.271,577.74,387.695,259.623,173.615
30683.9,0.853471,0.494744,3,7,0,-30682.3,0.997427,0.20207,10.3453,0.337765,9575,9123.97,8545.13,7859.52,7121.9,6404.09,5768.37,5248.74,4849.76,4557.13,4349.24,4204.71,4105.69,4038.49,3993.18,3962.76,3942.39,3928.78,3919.69,3913.63,216.118,301.583,390.616,466.925,509.137,504.425,456.336,381.471,299.174,223.484,161.107,113.246,78.2205,53.3831,36.1368,24.3283,16.3182,10.9185,7.29348,4.86665,208.878,574.446,1064.26,1673.56,2368.96,3091.49,3775.3,4369.79,4851.06,5219.39,5489.66,5682.04,5816.09,5908.13,5970.69,6012.92,6041.29,6060.3,6073.01,6081.5,5892.31,8154.05,10823.5,13350.9,15102.2,15561.1,14628.1,12657.6,10217.6,7808.17,5725.94,4075.19,2839.59,1949.76,1325.38,894.808,601.338,402.87,269.346,179.827
30684.2,0.923222,0.532426,2,7,0,-30682,1.03277,0.194972,10.1448,0.354438,9572.55,9123.7,8546.39,7861.02,7122.01,6401.4,5762.17,5238.99,4836.88,4541.67,4331.75,4185.68,4085.49,4017.42,3971.48,3940.59,3919.89,3906.03,3896.78,3890.6,220.953,308.908,401.364,481.535,527.177,524.45,476.344,399.666,314.478,235.596,170.268,119.95,83.0133,56.7539,38.4807,25.9453,17.4278,11.6769,7.81053,5.21847,206.497,567.392,1052.25,1657.44,2350.81,3074.15,3761.49,4361.34,4848.64,5222.73,5497.98,5694.37,5831.5,5925.82,5990.04,6033.46,6062.69,6082.29,6095.41,6104.18,5657.53,7842.83,10431.4,12895.8,14621.3,15100.1,14225.5,12333.8,9974.64,7635.68,5608.59,3997.87,2789.88,1918.4,1305.88,882.848,594.093,398.538,266.795,178.352
30684.1,0.936545,0.625267,3,7,0,-30683,0.998388,0.202509,10.8494,0.355212,9582.97,9139.44,8567.4,7887.11,7152.95,6437.14,5802.81,5284.53,4887.08,4596.06,4389.72,4246.58,4148.72,4082.45,4037.87,4008,3988.05,3974.74,3965.88,3959.99,211.443,296.031,385.115,462.142,505.428,501.676,454.16,379.534,297.337,221.763,159.566,111.932,77.1464,52.5349,35.4846,23.8368,15.9537,10.6515,7.09978,4.72723,205.584,564.527,1047.48,1650.75,2341.63,3061.18,3743.03,4335.93,4815.58,5182.17,5450.71,5641.49,5774.14,5865.01,5926.64,5968.16,5996,6014.6,6027.02,6035.29,5762.68,8016.76,10678.9,13209.1,14967.3,15429,14492.7,12518.5,10081.3,7683.2,5618.48,3987.58,2771.07,1897.81,1286.86,866.725,581.116,388.44,259.121,172.621
30683.8,0.770286,0.746185,2,7,0,-30683.3,1.05087,0.192993,10.2127,0.367075,9572.73,9125.52,8549.31,7864.46,7125.52,6404.92,5765.97,5243.42,4842.15,4547.83,4338.73,4193.34,4093.68,4026.03,3980.38,3949.72,3929.17,3915.43,3906.25,3900.12,221.686,310.313,403.932,485.392,532.052,529.72,481.319,403.869,317.738,237.97,171.921,121.065,83.7488,57.2314,38.7873,26.1404,17.551,11.7543,7.85886,5.24848,205.588,564.17,1046.75,1650.15,2342.43,3065.36,3752.71,4352.71,4840.11,5214.2,5489.35,5685.6,5822.57,5916.74,5980.83,6024.14,6053.28,6072.82,6085.89,6094.63,5531.4,7684.23,10233.2,12661.1,14359.2,14825.4,13956.5,12088.1,9764.78,7466.58,5478.67,3901.66,2720.53,1869.38,1271.71,859.249,577.906,387.484,259.27,173.241
30684.6,0.957076,0.72271,2,3,0,-30682.5,1.02951,0.19502,9.94141,0.346589,9570.42,9121.04,8545.43,7864.02,7130.25,6414.51,5778.47,5256.43,4853.83,4557.19,4345.49,4197.65,4095.91,4026.56,3979.6,3947.93,3926.64,3912.35,3902.77,3896.36,222.114,309.319,400.329,478.914,523.531,520.836,473.714,398.409,314.436,236.353,171.405,121.167,84.1387,57.7126,39.2562,26.551,17.8893,12.0223,8.06554,5.40475,207.462,569.639,1054.24,1657.06,2346.22,3064.65,3747.82,4345.16,4831.73,5206.46,5483.11,5681.18,5819.95,5915.73,5981.15,6025.52,6055.47,6075.63,6089.16,6098.24,5700.19,7861.99,10417.8,12844.5,14544.1,15024.1,14177.3,12325.9,10002.5,7685.9,5667.21,4054.95,2840.05,1959.75,1338.52,907.856,612.849,412.387,276.901,185.66
30684.6,5.65317e-05,0.883996,2,7,0,-30680.7,1.02951,0.19502,9.94141,0.346589,9570.42,9121.04,8545.43,7864.02,7130.25,6414.51,5778.47,5256.43,4853.83,4557.19,4345.49,4197.65,4095.91,4026.56,3979.6,3947.93,3926.64,3912.35,3902.77,3896.36,222.114,309.319,400.329,478.914,523.531,520.836,473.714,398.409,314.436,236.353,171.405,121.167,84.1387,57.7126,39.2562,26.551,17.8893,12.0223,8.06554,5.40475,207.462,569.639,1054.24,1657.06,2346.22,3064.65,3747.82,4345.16,4831.73,5206.46,5483.11,5681.18,5819.95,5915.73,5981.15,6025.52,6055.47,6075.63,6089.16,6098.24,5700.19,7861.99,10417.8,12844.5,14544.1,15024.1,14177.3,12325.9,10002.5,7685.9,5667.21,4054.95,2840.05,1959.75,1338.52,907.856,612.849,412.387,276.901,185.66
