# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30683.7,0.97307,0.432182,3,7,0,-30679.5,0.962176,0.206634,11.6641,0.365412,9601.87,9178.56,8632.37,7980.87,7273.51,6577.86,5955.05,5440.76,5042.34,4747.91,4537.46,4390.42,4289.25,4220.36,4173.76,4142.39,4121.33,4107.22,4097.79,4091.48,199.339,278.119,361.576,434.713,477.582,477.243,435.584,367.194,290.144,218.139,158.111,111.65,77.4185,53.0142,35.9945,24.2983,16.3392,10.9585,7.33698,4.90654,198.787,543.324,1006.05,1584.41,2248.91,2944.9,3609.37,4192.05,4667.52,5033.95,5304.43,5497.93,5633.33,5726.63,5790.24,5833.31,5862.33,5881.82,5894.88,5903.61,5695.16,7903.66,10508.5,13001.7,14771.3,15301.2,14466.5,12588.9,10215.8,7843.77,5776.09,4126.01,2884.41,1986.4,1353.94,916.406,617.331,414.537,277.765,185.853
30682.4,0.941009,0.432182,3,7,0,-30680.5,1.05725,0.18782,11.2907,0.420634,9598.07,9177.93,8627.86,7963.38,7234.94,6514.47,5868.35,5335.59,4924.28,4621.6,4406.16,4256.23,4153.42,4083.63,4036.54,4004.92,3983.74,3969.58,3960.13,3953.82,210.36,297.717,393.596,480.949,536.085,542.055,499.06,423.154,335.517,252.684,183.241,129.355,89.6206,61.2978,41.561,28.0134,18.8072,12.593,8.41709,5.61927,191.574,524.354,978.543,1555.67,2228.97,2943.48,3632.59,4241.25,4740.21,5125.72,5410.6,5614.42,5756.96,5855.08,5921.89,5967.06,5997.45,6017.82,6031.45,6040.56,5099.22,7186.57,9691.7,12149.3,13955.5,14573.5,13847,12077,9803.03,7519.53,5528.24,3941.31,2749.68,1889.77,1285.51,868.406,583.892,391.358,261.758,174.829
30683.6,0.986872,0.432182,3,7,0,-30680.5,0.990243,0.20801,11.0177,0.354926,9586.25,9150.69,8595.73,7941.8,7239.57,6554.98,5945.7,5444.12,5055.85,4768.65,4562.95,4418.84,4319.38,4251.42,4205.31,4174.15,4153.17,4139.06,4129.59,4123.24,206.376,284.819,365.775,434.437,472.012,467.412,423.833,355.88,280.725,211.065,153.18,108.397,75.3634,51.7618,35.2569,23.8795,16.1121,10.8433,7.28485,4.88852,207.372,564.488,1038.49,1623.76,2288.41,2977.6,3630.47,4200,4663.43,5020.28,5283.87,5472.77,5605.26,5696.81,5759.43,5801.97,5830.72,5850.1,5863.12,5871.87,5742.69,7877.78,10354.7,12665.6,14238.7,14620.9,13735,11905.5,9644.8,7405.74,5460.75,3909.28,2740.38,1893,1294.49,879.129,594.253,400.422,269.239,180.774
30684.5,1,0.432182,2,3,0,-30683.2,0.996077,0.206483,10.7331,0.347308,9579.74,9135.38,8567.85,7898.44,7180.18,6481.79,5862.72,5355.57,4965,4677.56,4472.67,4329.77,4231.55,4164.71,4119.51,4089.09,4068.66,4054.98,4045.82,4039.7,210.811,292.18,376.274,447.531,486.124,480.496,434.323,363.229,285.258,213.508,154.272,108.71,75.2784,51.5063,34.9548,23.5916,15.8633,10.6402,7.12494,4.7657,209.446,572.439,1055.87,1654.03,2333.7,3037.72,3702.96,4281.2,4749.74,5108.93,5373.06,5561.52,5693.17,5783.78,5845.53,5887.32,5915.47,5934.38,5947.05,5955.53,5821.29,8014.75,10571.8,12963,14588.2,14973,14040.2,12135.4,9796.46,7493.23,5503.38,3924.31,2740.37,1885.97,1285.05,869.667,585.855,393.445,263.679,176.467
30683.8,0.987407,0.432182,3,7,0,-30682.8,0.951478,0.214396,10.8667,0.323033,9582.34,9134.61,8563.53,7890.72,7169.58,6469.02,5848.48,5340.42,4949.34,4661.68,4456.76,4313.93,4215.84,4149.14,4104.07,4073.77,4053.44,4039.84,4030.74,4024.67,206.044,285.392,366.72,435.026,471.166,464.289,418.397,348.898,273.277,204.058,147.137,103.494,71.5509,48.8855,33.1327,22.3346,15.0009,10.0507,6.72302,4.4922,211.616,579.997,1069.75,1674.26,2359.26,3066.69,3733.12,4310.69,4777.38,5134.26,5396.11,5582.58,5712.61,5801.98,5862.79,5903.9,5931.56,5950.11,5962.53,5970.84,6145.55,8452.65,11142.1,13654.7,15360,15760.3,14775.3,12767.8,10303.8,7877.85,5782.49,4120.41,2874.98,1976.86,1345.73,909.865,612.339,410.827,275.057,183.9
30684,0.986415,0.432182,3,15,0,-30682.5,0.958056,0.208306,11.2564,0.344807,9591.79,9153.55,8587.91,7914.26,7185.73,6473.58,5840.74,5322.34,4923.91,4631.66,4424.18,4280.12,4181.57,4114.82,4069.91,4039.81,4019.71,4006.31,3997.38,3991.44,204.214,285.865,371.835,446.298,488.362,485.093,439.487,367.519,288.07,214.922,154.67,108.505,74.783,50.9218,34.3912,23.0993,15.4578,10.3187,6.87684,4.57802,204,560.586,1040.26,1639.44,2325.91,3041.32,3719.77,4310.14,4788.02,5153.42,5421.15,5611.37,5743.64,5834.25,5895.7,5937.09,5964.83,5983.38,5995.75,6003.98,5927.09,8245.89,10987.4,13602,15433.2,15936.8,14997.7,12978,10467.4,7987.11,5845.85,4151.42,2885.98,1976.9,1340.6,902.914,605.342,404.593,269.863,179.752
30682.3,0.886382,0.432182,3,7,0,-30679.3,0.954553,0.216233,10.5131,0.314342,9578.09,9131.66,8569.63,7914.01,7215.26,6537.08,5934.24,5437.24,5051.22,4764.43,4557.99,4412.62,4311.78,4242.53,4195.31,4163.24,4141.54,4126.89,4117,4110.34,206.979,282.807,358.724,421.234,453.37,445.907,402.723,337.669,266.521,200.805,146.186,103.836,72.4909,50.0064,34.2142,23.2788,15.7786,10.6675,7.19954,4.85334,214.932,585.538,1071.64,1664.76,2331.37,3017.01,3663.04,4225.09,4682.26,5034.77,5295.82,5483.54,5615.73,5707.46,5770.48,5813.48,5842.68,5862.44,5875.8,5884.8,6159.91,8346.31,10860.2,13170.4,14713.2,15056.2,14136.1,12276.3,9981.58,7700.62,5708.09,4108.61,2895.74,2010.96,1382.27,943.47,640.882,433.922,293.148,197.75
30682.7,1,0.432182,3,7,0,-30680.8,1.10936,0.181805,9.49293,0.379932,9563.21,9116.2,8541.54,7858.74,7120.83,6398.75,5755.35,5226.12,4817.16,4515.25,4299.33,4148.2,4043.92,3972.65,3924.24,3891.51,3869.43,3854.57,3844.57,3837.86,232.969,325.43,423.486,509.878,561.356,562.635,515.528,436.646,346.877,262.3,191.255,135.866,94.771,65.2769,44.5751,30.2605,20.4614,13.7984,9.28838,6.24487,203.82,558.37,1034.97,1631.38,2317.82,3038.62,3729.12,4337.24,4835.96,5222.45,5509.41,5715.94,5861.31,5962.07,6031.18,6078.23,6110.11,6131.64,6146.14,6155.9,5254.25,7269.86,9666.47,11963.6,13601.7,14108.6,13367.8,11668.3,9505.79,7332.19,5426.82,3897.39,2739.67,1897.25,1300.39,885.035,599.471,404.734,272.66,183.415
30684.4,0.988085,0.432182,3,7,0,-30681,0.980081,0.200986,10.9196,0.353358,9590.47,9155.67,8594.04,7923.81,7196.66,6482.98,5845.93,5321.7,4917.03,4618.99,4406.58,4258.55,4156.93,4087.86,4041.23,4009.88,3988.87,3974.81,3965.42,3959.16,208.491,291.988,380.492,458.202,503.776,503.353,459.005,386.39,304.795,228.746,165.507,116.675,80.7738,55.2281,37.4437,25.2417,16.9508,11.354,7.59201,5.07069,201.038,552.345,1025.47,1617.99,2299.56,3013.67,3695.07,4291.91,4778.17,5152.27,5427.91,5624.77,5762.29,5856.91,5921.33,5964.88,5994.18,6013.83,6026.98,6035.77,5750.83,7994.45,10661.6,13226.6,15058.3,15619.8,14776.8,12858.6,10429.3,8000.92,5885.53,4199.21,2931.92,2016.54,1372.72,927.934,624.304,418.692,280.199,187.249
30684.2,0.982401,0.432182,3,15,0,-30683.2,1.06165,0.193032,9.74038,0.357635,9566.27,9120.24,8553.81,7887.75,7173.33,6477,5856.78,5345.36,4948.51,4654.08,4442.43,4293.57,4190.39,4119.57,4071.29,4038.51,4016.33,4001.35,3991.24,3984.43,224.751,309.958,397.863,472.963,515.138,512.164,466.863,394.409,313.151,237.006,173.126,123.283,86.2296,59.5681,40.8005,27.7837,18.8451,12.7481,8.60811,5.80551,208.977,569.8,1048.33,1639.29,2311.53,3010.84,3676.36,4260.23,4738.34,5108.92,5384.44,5583.15,5723.38,5820.86,5887.91,5933.7,5964.82,5985.9,6000.15,6009.77,5514.7,7532.56,9890.2,12099.6,13624.3,14033.7,13242.1,11540.8,9406.01,7268.12,5393.33,3885.08,2739.85,1903.66,1309.11,893.899,607.445,411.438,278.06,187.639
30684.5,0.996642,0.432182,2,3,0,-30684,1.06258,0.191603,9.81936,0.362586,9568.75,9124.79,8559.01,7891.61,7173.91,6473.13,5848.38,5333.17,4933.57,4637.34,4424.62,4275.16,4171.69,4100.75,4052.43,4019.67,3997.52,3982.58,3972.5,3965.72,224.267,310.28,399.696,476.755,520.801,518.978,473.793,400.584,318.119,240.709,175.736,125.049,87.3899,60.3134,41.2708,28.076,19.0242,12.8563,8.67236,5.84293,206.979,564.932,1041.3,1631.63,2305.29,3007.9,3677.83,4266.25,4748.31,5121.95,5399.65,5599.79,5740.92,5838.94,5906.3,5952.25,5983.45,6004.57,6018.82,6028.43,5471.93,7500.04,9879.87,12124.5,13689.1,14129.3,13349.9,11641.9,9488.72,7329.14,5434.92,3911.69,2755.99,1912.95,1314.14,896.409,608.52,411.74,277.979,187.392
30685,0.985295,0.432182,3,7,0,-30683.7,0.988008,0.202829,10.497,0.339792,9580.23,9135.81,8566.14,7891.34,7164.22,6454.52,5823.5,5305.42,4905.85,4611.52,4401.61,4255.15,4154.46,4085.93,4039.58,4008.38,3987.43,3973.39,3964,3957.72,212.892,296.352,383.301,458.09,500.082,496.649,450.803,378.303,297.884,223.398,161.649,114.027,79.0181,54.094,36.7254,24.794,16.6758,11.1873,7.49244,5.01221,206.876,567.837,1050.56,1650.57,2335.7,3048.83,3725.7,4316.28,4796.27,5165.08,5436.74,5630.83,5766.52,5859.98,5923.69,5966.83,5995.9,6015.42,6028.51,6037.27,5863.27,8094.05,10723.9,13217.3,14957.5,15437.8,14551.2,12633.5,10235.9,7851.7,5779.01,4127.33,2885.42,1987.42,1354.98,917.393,618.208,415.277,278.367,186.328
30685.1,0.979763,0.432182,2,7,0,-30684.4,1.01119,0.198879,10.873,0.367973,9586.37,9150.09,8587.13,7916.53,7190.71,6480.21,5847.67,5328.39,4928.31,4634.1,4424.65,4278.8,4178.74,4110.76,4064.88,4034.04,4013.38,3999.55,3990.32,3984.16,211.289,295.561,384.821,462.811,507.987,506.616,461.141,387.567,305.325,228.913,165.504,116.609,80.695,55.1575,37.3872,25.199,16.9197,11.3317,7.57625,5.05966,202.336,554.351,1028.05,1620.65,2301.3,3013.17,3691.19,4284.05,4766.36,5136.99,5409.85,5604.59,5740.56,5834.08,5897.74,5940.76,5969.7,5989.11,6002.1,6010.78,5594.16,7775.6,10355.2,12819.3,14554.3,15049,14190.2,12310,9957.71,7622.49,5597.71,3988.8,2782.43,1912.43,1301.22,879.279,591.411,396.549,265.336,177.292
30684.7,0.990154,0.432182,3,7,0,-30684.4,0.997876,0.204825,10.8806,0.356842,9585.04,9148.51,8590.73,7931.79,7222.81,6530.84,5914.81,5407.86,5015.76,4726.05,4518.77,4373.73,4273.74,4205.49,4159.22,4127.99,4106.97,4092.85,4083.39,4077.04,208.72,288.999,372.368,443.651,483.329,479.619,435.508,365.955,288.735,217.052,157.457,111.358,77.3675,53.0979,36.1382,24.4566,16.4878,11.087,7.44243,4.99012,206.238,562.491,1036.9,1624.56,2293.86,2989.54,3649.68,4226.18,4695.5,5056.9,5323.77,5514.91,5648.9,5741.41,5804.64,5847.56,5876.54,5896.06,5909.17,5917.97,5704.34,7847.33,10347.3,12695.1,14310,14725.3,13853.2,12017.7,9738.25,7476.45,5510.57,3942.58,2761.76,1906.3,1302.54,883.862,596.957,401.908,270.013,181.143
30684.5,0.993561,0.432182,3,7,0,-30683.7,1.04994,0.195824,9.98716,0.35687,9568.25,9119.96,8548.53,7875.22,7152.92,6450.18,5826.39,5314.34,4919.02,4627.26,4418.63,4272.62,4171.92,4103.13,4056.45,4024.9,4003.64,3989.35,3979.75,3973.31,222.274,307.782,396.321,471.873,513.778,509.662,462.796,389.047,307.193,231.172,167.911,118.915,82.738,56.868,38.762,26.2715,17.7378,11.9452,8.03035,5.39224,209.475,572.258,1055.15,1652.91,2333.3,3040.16,3710.82,4296.61,4773.78,5141.57,5413.46,5608.46,5745.35,5840,5904.79,5948.83,5978.62,5998.7,6012.22,6021.3,5588.21,7672.38,10110.3,12396.1,13964.4,14363.3,13511,11723.7,9505.88,7304.82,5390.32,3861.62,2708.87,1872.52,1281.36,870.791,589.006,397.144,267.207,179.525
30684.5,0.987991,0.432182,3,7,0,-30683.1,0.990998,0.200842,11.2939,0.370609,9594.05,9162.27,8602.12,7931.7,7203.35,6488.71,5851.93,5329.4,4927.4,4632.38,4422.87,4277.38,4177.83,4110.39,4065,4034.58,4014.25,4000.69,3991.66,3985.65,206.404,290.085,379.527,458.389,504.752,504.327,459.265,385.694,303.337,226.901,163.615,114.951,79.3165,54.0566,36.5342,24.5529,16.4387,10.9783,7.31936,4.87443,199.543,547.642,1018.36,1609.91,2291.89,3006.96,3688.8,4284.91,4769.26,5140.72,5413.51,5607.67,5742.85,5835.55,5898.47,5940.87,5969.31,5988.33,6001.02,6009.47,5626.18,7863.42,10522.4,13082.1,14902.5,15441.4,14570.6,12633.3,10203.6,7793.47,5708.26,4056.01,2820.99,1933.19,1311.46,883.612,592.608,396.216,264.364,176.146
30684.9,0.999001,0.432182,3,7,0,-30684.3,0.982618,0.203767,11.174,0.359378,9591.21,9156.28,8594.77,7925.63,7201.2,6492,5860.7,5342.6,4943.66,4650.5,4442,4296.97,4197.58,4130.15,4084.69,4054.18,4033.77,4020.13,4011.03,4004.97,206.457,288.885,376.052,452.01,495.656,493.652,448.593,376.318,295.882,221.397,159.763,112.357,77.6164,52.9642,35.8425,24.1202,16.1707,10.814,7.21954,4.81446,202.337,554.836,1029.17,1622.36,2303.15,3014.35,3690.71,4281.08,4760.45,5128.1,5398.24,5590.67,5724.8,5816.89,5879.47,5921.7,5950.06,5969.06,5981.75,5990.21,5734.02,7975.17,10624.5,13154.6,14933.7,15435.5,14544.8,12605.8,10185,7786.05,5709.56,4062.4,2829.45,1941.79,1319.2,890.099,597.804,400.25,267.426,178.432
30683.4,0.890924,0.432182,3,7,0,-30682,1.04696,0.193792,9.84615,0.356304,9571.6,9131.67,8573.58,7917.13,7211.75,6522.05,5905.19,5394.21,4995.88,4699.05,4484.83,4333.59,4228.42,4156.01,4106.49,4072.78,4049.91,4034.42,4023.94,4016.86,221.501,304.836,390.803,464.562,506.664,505.032,461.959,391.817,312.375,237.37,174.054,124.386,87.291,60.4897,41.5542,28.3769,19.2999,13.0903,8.86208,5.99205,206.897,563.495,1035.62,1618.31,2281.59,2972.92,3632.85,4213.97,4691.75,5063.58,5341.12,5542.02,5684.29,5783.5,5851.96,5898.84,5930.79,5952.49,5967.2,5977.15,5518.13,7518.89,9857.23,12054.6,13586.4,14025.5,13276.9,11615.8,9506.19,7375.83,5494.9,3972.94,2811.52,1959.78,1351.81,925.732,630.824,428.422,290.298,196.401
30683.3,0.970724,0.432182,3,7,0,-30681.2,0.95086,0.215501,10.674,0.315044,9578.09,9125.43,8549.46,7872.56,7148.76,6447.1,5826.63,5319.21,4928.93,4641.97,4437.57,4295.11,4197.25,4130.7,4085.73,4055.47,4035.17,4021.59,4012.5,4006.43,207.755,287.31,368.298,435.771,470.762,462.801,416.23,346.558,271.146,202.319,145.822,102.549,70.8953,48.4415,32.837,22.14,14.8738,9.96824,6.66976,4.45791,214.151,587.259,1082.24,1691.67,2380.48,3090.1,3757.14,4334.23,4799.92,5155.71,5416.61,5602.35,5731.85,5820.86,5881.44,5922.39,5949.95,5968.45,5980.83,5989.11,6229.45,8550.65,11251.1,13763.2,15455.7,15835.5,14829.4,12805.2,10329.8,7896.53,5796.36,4130.88,2882.9,1982.83,1350.17,913.14,614.73,412.559,276.302,184.79
30684.3,0.985271,0.432182,3,7,0,-30681.6,1.03388,0.193723,10.4862,0.373897,9584.38,9153.53,8600.8,7944.35,7233.6,6535.27,5909.54,5391.57,4988.84,4689.89,4475.1,4324.2,4219.77,4148.23,4099.55,4066.58,4044.31,4029.3,4019.2,4012.4,214.757,298.375,386.577,463.938,509.852,510.805,468.367,397.253,316.117,239.454,174.882,124.419,86.9022,59.9293,40.9688,27.841,18.8437,12.7194,8.56979,5.76683,200.866,548.098,1012.62,1591.71,2256.55,2953.92,3622.09,4211.17,4695.04,5070.66,5350.02,5551.38,5693.33,5791.84,5859.48,5905.58,5936.85,5957.98,5972.23,5981.83,5426.49,7480.97,9904.16,12218.1,13865.6,14376.8,13633.4,11919.8,9730.41,7521.14,5577.62,4012.78,2825.19,1959.18,1344.49,916.076,621.141,419.774,283.057,190.581
30684.9,0.952489,0.432182,3,7,0,-30682.1,1.03038,0.19293,10.5273,0.372562,9584.1,9149.46,8588.43,7919.15,7192.94,6479.77,5842.5,5317.35,4911.26,4611.56,4397.48,4247.92,4144.99,4074.84,4027.34,3995.32,3973.8,3959.37,3949.69,3943.22,215.633,301.731,393.366,474.298,522.58,523.683,479.264,405.06,320.853,241.792,175.646,124.294,86.3596,59.2506,40.3032,27.2557,18.3598,12.3348,8.27235,5.54127,200.267,548.809,1018.2,1606.56,2284.48,2996.55,3678.23,4277.59,4767.89,5146.65,5426.88,5627.78,5768.65,5865.91,5932.36,5977.42,6007.84,6028.3,6042.03,6051.24,5473.25,7600.75,10129.2,12562,14304.5,14849.7,14068.2,12266,9972.66,7671.51,5659.81,4050.47,2836.81,1957.14,1336.37,906.088,611.427,411.267,276.035,185.002
30683.8,0.970612,0.432182,3,7,0,-30683.2,0.950302,0.212505,11.7385,0.353787,9598.5,9168.21,8614.45,7956.38,7245.28,6549.69,5930.34,5421.51,5029.14,4740.37,4534.7,4391.46,4293.21,4226.49,4181.49,4151.27,4131.04,4117.52,4108.5,4102.48,198.341,276.295,358.045,428.471,467.961,464.509,421.024,352.545,276.856,207.01,149.323,104.999,72.5335,49.5012,33.505,22.5523,15.1234,10.1163,6.7557,4.50646,203.16,555.491,1027.5,1615.15,2286.76,2985.8,3648.64,4225.94,4694,5052.62,5315.98,5503.54,5634.25,5724,5785,5826.18,5853.84,5872.37,5884.75,5893.01,5868.97,8136.93,10795.4,13312.5,15058,15517.2,14588.7,12624.2,10190.2,7786.02,5708.35,4061.48,2829.13,1941.94,1319.61,890.608,598.313,400.708,267.811,178.743
30682.3,0.980033,0.432182,3,7,0,-30682.1,0.914031,0.219915,12.0807,0.339224,9603.61,9174.37,8622.4,7966.87,7258.73,6566.02,5949.03,5441.92,5050.68,4762.63,4557.43,4414.53,4316.52,4249.97,4205.1,4174.98,4154.82,4141.36,4132.38,4126.4,192.58,267.963,346.624,413.999,451.257,447.056,404.466,338.117,265.135,197.991,142.658,100.216,69.1708,47.1708,31.906,21.4624,14.384,9.61628,6.41826,4.27907,203.809,557.671,1030.97,1619.13,2290.01,2986.92,3646.5,4219.97,4684.19,5039.38,5299.91,5485.25,5614.31,5702.86,5762.99,5803.56,5830.79,5849.02,5861.2,5869.32,6087.24,8432.67,11177.5,13772.6,15568.6,16036.4,15072.8,13040.9,10524.7,8039.97,5892.91,4191.36,2918.44,2002.36,1360.03,917.446,616.038,412.372,275.468,183.76
30681.2,0.969545,0.432182,2,3,0,-30680.8,0.898822,0.225245,12.2342,0.3306,9603.98,9172.68,8619.19,7963.32,7256.44,6566.41,5952.91,5449.34,5061.24,4775.72,4572.46,4430.97,4333.98,4268.16,4223.79,4194.03,4174.12,4160.83,4151.96,4146.06,190.073,263.969,340.553,405.489,440.496,434.921,392.242,326.984,255.803,190.656,137.161,96.234,66.3554,45.2127,30.5595,20.5437,13.7604,9.19446,6.13365,4.08735,205.952,563.348,1040.26,1631.19,2303.07,2998.67,3654.85,4223.68,4682.96,5033.62,5290.38,5472.8,5599.67,5686.63,5745.65,5785.43,5812.12,5829.98,5841.9,5849.85,6225.22,8611.7,11392.6,14006.3,15795,16230.9,15221.9,13144.3,10590.9,8079.48,5915.2,4203.26,2924.38,2005.04,1361,917.582,615.804,412.008,275.091,183.422
30681.5,0.881065,0.432182,3,7,0,-30676,1.0198,0.19053,9.79669,0.343234,9574.22,9129.11,8556.37,7874.43,7135.46,6410.16,5762.03,5227.62,4813.99,4508.37,4289.78,4136.86,4031.45,3959.5,3910.71,3877.77,3855.6,3840.7,3830.7,3824,222.993,311.982,405.93,488.747,538.126,539.304,493.932,417.979,331.603,250.324,182.168,129.141,89.8866,61.7779,42.0941,28.5145,19.2395,12.9468,8.69676,5.83485,202.791,558.907,1037.7,1636.82,2326.41,3050.53,3744.04,4354.4,4854.41,5241.31,5528.05,5734,5878.67,5978.72,6047.19,6093.71,6125.16,6146.35,6160.6,6170.16,5689.55,7869.38,10479.8,13001.4,14827,15432.2,14670.4,12841.1,10481.8,8093.77,5991.98,4301.38,3020.74,2089.1,1429.6,971.255,656.636,442.465,297.485,199.711
30680.4,0.922278,0.432182,3,7,0,-30678.2,0.96791,0.218434,11.1291,0.335783,9581.79,9137.27,8574.84,7917.31,7216.95,6539.42,5940.42,5449.91,5071.76,4792.91,4593.67,4454.36,4358.39,4292.91,4248.55,4218.61,4198.48,4184.96,4175.9,4169.83,203.567,279.248,355.681,418.441,449.997,441.083,396.188,329.928,258.463,193.242,139.616,98.4441,68.2435,46.758,31.7828,21.4875,14.4743,9.72637,6.52514,4.37271,214.642,583.483,1069.48,1664.25,2333.05,3019.49,3663.4,4220.16,4669.78,5013.85,5266.72,5447.19,5573.37,5660.33,5719.67,5759.9,5787.05,5805.31,5817.58,5825.8,6018.79,8214.16,10726.2,13021.3,14519.7,14788.2,13786.9,11870.7,9562.41,7308.41,5368.56,3831.35,2678.81,1846.4,1260.21,854.379,576.616,387.965,260.498,174.669
30685.2,0.997335,0.432182,3,7,0,-30679.9,1.02401,0.195574,10.7931,0.375831,9586.89,9153.58,8593.97,7926.42,7202.5,6492.23,5858.36,5336.74,4933.96,4637.14,4425.44,4277.75,4176.25,4107.17,4060.47,4029.04,4007.94,3993.8,3984.34,3978.02,212.633,297.552,387.909,467.455,514.45,514.678,470.07,396.414,313.302,235.591,170.791,120.627,83.6604,57.3012,38.9143,26.2756,17.6731,11.8561,7.93986,5.31101,200.477,548.871,1018.12,1606.12,2283.05,2993.09,3671.57,4266.85,4752.73,5127.26,5403.77,5601.62,5740.09,5835.52,5900.61,5944.69,5974.39,5994.34,6007.72,6016.67,5484.27,7624.36,10160.6,12593.7,14323.6,14843.6,14031.8,12204.8,9898.53,7596.28,5591.69,3993.34,2791.38,1922.33,1310.37,887.034,597.647,401.397,269.019,180.041
30682.2,0.911153,0.432182,3,7,0,-30681.8,0.949545,0.210412,12.2417,0.37385,9609.18,9191.57,8651.68,8006.67,7305.53,6615.49,5997.55,5487.36,5092.35,4800.68,4592.41,4447.07,4347.21,4279.29,4233.42,4202.58,4181.91,4168.09,4158.85,4152.69,193.634,270.362,351.916,423.447,465.346,464.887,423.964,356.962,281.638,211.396,152.963,107.83,74.6436,51.0295,34.5909,23.3138,15.6527,10.482,7.00732,4.67903,197.191,538.065,996.409,1569.88,2229.12,2919.63,3578.49,4155.67,4626.02,4987.93,5254.63,5445.1,5578.15,5669.68,5731.99,5774.1,5802.43,5821.43,5834.14,5842.63,5678.33,7898.19,10510.7,13009.8,14777.8,15295.3,14440.6,12543.4,10158,7782.68,5718.96,4076.88,2844.54,1955.34,1330.43,898.981,604.608,405.351,271.189,181.176
30683.9,0.974897,0.432182,3,7,0,-30680.1,1.00686,0.201472,11.4697,0.383647,9594.16,9164.1,8607.05,7941.64,7220.14,6513.41,5884.51,5368.88,4972.36,4681.41,4474.78,4331.27,4233.05,4166.49,4121.68,4091.64,4071.56,4058.17,4049.24,4043.3,205.607,288.304,376.506,453.829,498.719,497.378,452.251,379.38,298.153,222.931,160.724,112.919,77.9227,53.1162,35.9067,24.1374,16.1649,10.7986,7.20164,4.79746,200.233,547.598,1016.45,1604.53,2281.15,2989.21,3663.24,4251.74,4729.48,5095.66,5364.49,5555.81,5689.03,5780.39,5842.41,5884.22,5912.27,5931.03,5943.56,5951.91,5515.85,7701.19,10281.3,12747,14476.9,14954.4,14071,12170.6,9811.18,7483.32,5475.93,3888.67,2703.78,1852.66,1256.86,846.93,568.112,379.924,253.557,168.991
30684,0.949001,0.432182,3,7,0,-30680.7,1.0462,0.19561,10.8844,0.389911,9585.83,9154.18,8598.31,7937.14,7221.91,6521.43,5896.89,5383.02,4986.04,4693.22,4484.13,4338.09,4237.57,4169.08,4122.71,4091.45,4070.44,4056.35,4046.91,4040.59,212.667,296.523,385.416,463.127,508.433,507.729,463.225,390.507,308.713,232.302,168.573,119.199,82.7745,56.769,38.6044,26.1015,17.5796,11.8092,7.91901,5.30412,201.507,549.293,1016.28,1599.74,2269.66,2970.84,3639.89,4226.48,4705.25,5074.47,5347.29,5542.72,5679.65,5774.15,5838.69,5882.45,5911.98,5931.84,5945.17,5954.11,5352.13,7422.61,9856.57,12171.2,13792.7,14247,13433,11662.9,9449.25,7248.88,5336.9,3813.55,2667.94,1839.2,1255.14,850.675,573.87,385.923,258.983,173.551
